id,price
30445,6.306306
30446,7.52204
30447,8.543559
30448,0.96586883
30449,6.748777
30450,7.118529
30451,5.9284067
30452,6.9273243
30453,16.19284
30454,4.306329
30455,4.6977143
30456,3.983474
30457,12.574613
30458,5.116842
30459,13.75407
30460,2.9588253
30461,5.7367144
30462,5.0237455
30463,5.247115
30464,12.528862
30465,5.3040285
30466,26.315176
30467,15.644584
30468,11.205695
30469,10.135317
30470,9.35973
30471,3.9575686
30472,4.357094
30473,4.3964424
30474,0.5575079
30475,0.91595334
30476,5.653756
30477,15.223216
30478,7.788728
30479,8.227123
30480,20.070757
30481,6.47234
30482,8.7362
30483,10.027706
30484,6.8161864
30485,24.509693
30486,2.1194782
30487,4.599848
30488,28.572924
30489,5.7754135
30490,15.898676
30491,7.1431804
30492,10.579932
30493,13.085537
30494,4.7567463
30495,4.636054
30496,3.2293553
30497,5.9054255
30498,5.717774
30499,10.85309
30500,38.803997
30501,8.354497
30502,2.4860585
30503,10.559909
30504,17.442795
30505,5.9000897
30506,7.6652184
30507,6.4650474
30508,7.071143
30509,10.2650385
30510,6.4933534
30511,5.710363
30512,3.193482
30513,3.99965
30514,7.0471582
30515,5.0429883
30516,4.274785
30517,8.179319
30518,9.307167
30519,4.5631886
30520,5.082809
30521,24.382185
30522,7.445071
30523,5.020556
30524,5.6944094
30525,6.1501746
30526,4.6448865
30527,6.72574
30528,4.815611
30529,8.238719
30530,11.112564
30531,7.1676188
30532,4.2706866
30533,5.702188
30534,1.5133804
30535,7.6008577
30536,8.530201
30537,6.1982675
30538,5.2112513
30539,4.8669558
30540,8.648859
30541,3.0738876
30542,7.629814
30544,8.046744
30545,3.7745357
30546,10.491751
30547,6.296838
30548,4.325468
30549,4.5149784
30550,3.9545512
30551,10.560439
30552,7.5549664
30554,17.89037
30555,6.6076493
30556,5.6853547
30557,14.074813
30558,8.533796
30559,7.1410146
30560,6.5943327
30561,4.5501733
30562,7.0457573
30563,4.6750293
30564,3.5157294
30565,3.3039317
30566,26.931995
30567,6.4177785
30568,9.589154
30569,4.6950645
30570,3.017833
30571,10.520172
30572,6.520772
30573,3.024735
30574,9.041967
30575,4.4251842
30576,9.737396
30577,6.8326445
30578,3.6130881
30579,7.4289627
30580,1.7068912
30581,7.6018
30582,7.383564
30583,4.605926
30584,9.480578
30585,5.50594
30586,2.6828022
30587,5.466983
30588,5.500721
30589,6.7123036
30590,9.976043
30591,11.658284
30592,5.5709014
30593,5.156308
30594,6.6220007
30595,10.596862
30596,5.38412
30597,17.192015
30598,12.760366
30599,47.91063
30600,0.67180955
30601,5.82736
30602,6.3708873
30603,5.7444816
30604,6.7121625
30605,5.67933
30606,8.548242
30607,6.7644916
30608,8.220543
30609,4.947262
30610,7.111271
30611,7.2347364
30612,18.962149
30613,7.2287765
30614,9.941472
30615,7.3712664
30616,6.0551744
30617,6.7905307
30618,5.4299374
30619,9.252883
30620,4.091098
30621,4.170332
30622,39.91636
30623,7.158584
30624,9.571823
30625,3.849931
30626,8.336355
30627,4.05841
30628,4.847771
30629,9.593135
30630,3.5162573
30631,10.110028
30632,5.6820993
30633,5.9912996
30634,10.642485
30635,6.021558
30636,7.534658
30637,7.367244
30638,12.242515
30639,4.94528
30640,6.650519
30641,4.941749
30642,24.634153
30643,6.9834695
30644,4.048918
30645,8.777457
30646,6.704241
30647,8.6931505
30648,8.712603
30649,3.7778935
30650,6.8885045
30651,0.6106627
30652,10.08712
30653,4.72782
30654,22.521347
30655,9.268177
30656,9.542166
30657,13.032508
30658,2.6535838
30659,12.385651
30660,2.2286668
30661,12.42914
30662,14.333952
30663,4.2290363
30664,2.9764283
30666,6.6744823
30667,9.061007
30668,6.1280174
30669,4.2122583
30671,13.111325
30672,5.169324
30673,3.4115927
30674,4.495307
30675,4.008532
30676,3.4378824
30677,6.1143155
30678,7.30896
30679,9.066472
30680,7.4183087
30681,5.137234
30682,8.134214
30683,11.54591
30684,5.544301
30685,5.9967422
30686,9.578235
30687,5.610353
30688,6.4598927
30689,7.821724
30690,9.557434
30691,4.8469486
30692,3.9838536
30693,7.635087
30695,7.214094
30696,63.522503
30697,6.513184
30698,0.39557308
30699,9.437874
30700,5.9781384
30701,5.861276
30702,6.994269
30703,2.0384645
30704,7.6542673
30705,12.048797
30706,49.319355
30707,7.1150303
30708,15.28872
30709,4.501451
30710,2.915027
30711,4.7521753
30712,6.871792
30713,4.9409394
30714,5.7097235
30715,10.509341
30716,6.7215815
30717,4.6734743
30718,2.8580265
30719,7.103981
30720,51.552013
30722,19.23069
30723,10.358956
30724,5.8844013
30725,21.686234
30726,4.13571
30727,7.7914214
30728,3.884299
30729,9.6782055
30730,2.9085011
30731,3.3831651
30732,6.7499785
30733,7.6175113
30734,6.7430515
30735,10.576129
30736,7.007286
30737,14.227596
30738,7.3099685
30739,4.290468
30740,7.4876504
30741,6.3578296
30742,6.0321274
30743,4.9861784
30744,9.184033
30745,5.7872224
30746,4.86501
30747,10.356893
30748,4.852162
30749,2.8637586
30750,4.3378687
30751,4.2281256
30752,8.490517
30753,9.69502
30754,4.9421353
30755,10.642363
30756,4.6026764
30757,26.706919
30758,10.203641
30759,8.910764
30760,6.019452
30761,18.166483
30762,6.902695
30763,4.7068233
30764,4.980863
30765,1.9887451
30766,9.274408
30767,3.879995
30768,5.664194
30769,7.447007
30770,5.564654
30771,12.4355345
30772,26.372692
30773,4.684959
30774,1.6251316
30775,5.882528
30776,2.7278163
30777,4.195532
30778,9.437328
30779,8.879009
30780,6.908222
30781,8.209757
30782,4.0900497
30783,7.0554876
30785,10.487014
30786,11.459557
30787,4.635127
30788,17.263096
30789,5.147342
30790,2.93519
30791,3.2756968
30792,8.183113
30793,6.236153
30794,4.4764853
30795,4.4485664
30796,5.523125
30797,5.325474
30798,4.5896664
30799,3.560829
30800,8.600615
30801,4.7602277
30802,7.691699
30803,18.58683
30804,4.254516
30805,7.9293013
30806,3.77696
30807,10.205079
30808,19.476616
30809,3.78064
30810,9.486649
30811,7.2788105
30812,44.83187
30813,6.45255
30814,22.516552
30815,10.542965
30816,11.028504
30817,9.615695
30818,11.019219
30819,7.5092645
30820,7.3861547
30821,6.3742414
30822,5.2394257
30823,9.727703
30824,4.1644354
30825,0.6804972
30826,8.223965
30827,5.8364315
30828,7.441171
30829,5.766952
30830,4.206237
30831,8.578539
30832,8.233035
30833,4.000741
30834,6.6893353
30835,8.579324
30836,7.6802497
30837,36.216965
30838,13.077392
30839,7.817588
30840,12.124442
30841,6.7288685
30842,4.616559
30843,11.019552
30844,5.082024
30845,6.175822
30846,4.9413247
30847,5.213928
30848,4.728219
30849,8.264788
30852,4.4802036
30853,5.08824
30854,4.2673693
30855,4.449673
30856,11.12734
30857,5.4416704
30858,25.621944
30859,4.036825
30860,6.665428
30861,22.505972
30862,4.0857515
30864,24.054976
30865,6.1965165
30866,27.022728
30867,8.134287
30868,6.2709475
30869,6.9371657
30870,7.6086235
30871,6.829821
30872,7.8856854
30873,8.96084
30874,18.407003
30875,11.735075
30876,3.7637131
30877,3.9503405
30878,6.1792846
30879,9.705165
30880,2.4735346
30881,9.758421
30882,7.3307886
30883,4.5108128
30884,1.7229785
30885,12.037096
30886,4.9774785
30887,4.3696356
30888,9.928233
30889,4.816597
30890,6.0135803
30892,10.724202
30893,7.9281545
30894,21.692736
30895,13.504405
30896,15.067295
30898,5.159021
30899,6.7863855
30900,10.906739
30901,6.9930468
30902,8.139316
30903,4.535201
30904,4.8577337
30905,6.7800035
30906,6.625134
30907,10.011387
30908,4.9162893
30909,3.9494295
30911,38.8165
30912,9.725929
30913,2.1758885
30914,6.8603373
30915,4.577347
30916,6.194477
30917,1.2356873
30918,7.108315
30919,9.152084
30920,6.508267
30921,10.753945
30922,2.5246062
30923,5.2286353
30924,6.5487866
30925,5.3545947
30926,12.433284
30927,6.981684
30928,5.3435855
30929,5.2279468
30930,9.229866
30931,2.052524
30933,11.168319
30934,9.832193
30935,4.408828
30936,7.9561925
30937,3.3311963
30938,5.565101
30939,8.176344
30940,2.709939
30941,9.172725
30942,6.0704226
30943,3.69418
30944,4.1280193
30945,4.5752916
30946,4.954381
30948,8.593501
30949,2.643523
30950,6.6742835
30951,3.7553802
30952,2.2444897
30953,5.748748
30954,4.062627
30955,9.235526
30956,4.0363064
30957,4.8536253
30958,11.305157
30959,4.3746014
30960,16.541107
30961,6.6009736
30962,2.8131564
30963,0.3894073
30964,30.818254
30965,9.900725
30966,17.313217
30967,9.00641
30968,4.5379567
30969,4.5146794
30970,15.37728
30971,4.3669443
30972,6.073144
30973,8.101038
30974,7.4361997
30975,8.461322
30977,3.1510901
30978,8.0175295
30979,3.195511
30980,5.498843
30981,7.0535583
30982,8.803704
30983,4.141955
30984,8.483824
30985,6.115029
30986,2.7883382
30987,7.6416154
30988,9.43035
30989,6.0987244
30990,9.271866
30991,5.016673
30992,7.8284583
30993,16.662598
30994,6.80837
30995,4.40065
30996,7.403557
30997,4.4094324
30998,7.9192395
30999,9.561481
31000,3.9137502
31001,6.8808517
31002,9.441609
31003,5.3093977
31004,5.4895587
31005,15.713779
31006,2.7613263
31007,4.135805
31008,7.2035456
31009,8.762754
31010,3.8071058
31012,7.1518188
31013,5.3190513
31014,6.527403
31015,2.6248312
31016,7.207394
31017,29.641277
31018,6.21679
31019,5.907833
31020,5.3150783
31021,8.091712
31022,7.3868375
31023,2.8991942
31024,6.2328324
31025,7.8690577
31027,5.662512
31028,11.812065
31029,7.6528635
31030,4.371632
31031,8.539809
31032,4.293687
31033,5.581089
31034,5.71387
31035,5.3159814
31036,3.458725
31037,7.8758965
31038,4.288903
31039,6.8869023
31040,10.633922
31041,4.2993
31043,2.344993
31044,6.882059
31045,8.7668085
31046,5.4226937
31047,2.1777105
31048,3.501864
31049,12.681115
31050,8.766702
31051,7.3053713
31052,6.3795443
31053,5.9742393
31054,5.780129
31055,10.659096
31056,4.8988614
31057,20.003654
31058,5.821743
31059,5.2292905
31061,9.491734
31062,2.5358424
31063,8.416016
31064,8.182285
31065,11.823079
31066,7.051464
31067,4.097984
31068,7.314102
31069,7.93465
31070,6.0154233
31071,2.4282553
31072,6.9107795
31073,7.1375685
31074,5.9234004
31075,6.635731
31076,8.669071
31077,5.2711725
31078,7.3341126
31079,10.352619
31080,5.299038
31081,2.035472
31082,9.648423
31083,3.6324503
31084,14.136647
31085,5.847996
31086,24.775604
31087,8.132608
31088,6.295886
31089,6.1934595
31090,7.309998
31092,4.903469
31093,3.3750675
31094,3.1055546
31095,5.9503345
31096,6.894636
31097,5.3712916
31098,5.04576
31099,8.422138
31100,10.844276
31101,11.474665
31102,16.207945
31103,8.962874
31104,6.964289
31105,6.289708
31106,6.7237935
31107,8.448107
31108,9.565411
31109,5.897176
31110,4.8700337
31111,8.985385
31112,7.2036667
31113,6.686452
31114,5.2937665
31115,3.8423426
31116,8.582954
31118,12.074744
31119,5.578782
31120,5.11144
31121,7.303536
31122,7.6732173
31123,3.983653
31125,9.010419
31126,5.012812
31127,4.4376154
31128,11.152143
31129,7.3483458
31130,10.6491995
31131,15.26932
31132,3.5463984
31133,3.6528935
31134,7.5709715
31135,6.998782
31136,43.446156
31137,4.439433
31138,8.113909
31139,8.518403
31141,3.8482997
31142,6.833364
31143,6.4360833
31144,9.688137
31145,7.6625814
31146,2.970246
31147,9.4696
31148,5.944501
31149,0.40622863
31150,4.870161
31151,16.568588
31152,8.715717
31153,2.769128
31154,4.315374
31155,18.037281
31156,1.7943488
31157,5.5722833
31158,8.490846
31159,7.4763236
31160,4.298112
31161,3.6660647
31162,6.8753777
31163,2.9445589
31164,3.3520896
31165,2.8518033
31166,6.6944485
31167,2.0434818
31168,11.454902
31169,15.765052
31170,4.6678348
31171,7.6218066
31172,11.021738
31173,7.391866
31175,7.2119026
31176,7.0578923
31177,9.307249
31178,3.7447298
31179,9.519199
31180,8.057843
31181,5.25429
31182,6.993356
31183,7.147731
31184,4.6404114
31185,25.184263
31186,7.6709447
31187,11.005717
31188,6.9412923
31189,8.332584
31190,16.018112
31192,5.544566
31193,4.8820868
31194,8.912304
31195,6.3401356
31196,4.7699347
31197,4.2248363
31198,6.0347033
31199,7.4633064
31200,7.0779366
31201,3.6369376
31202,2.6108024
31203,8.132984
31204,5.8006625
31205,14.065841
31206,14.301013
31207,7.795506
31208,12.261434
31209,9.762632
31210,7.637526
31211,7.9291983
31212,6.9468346
31213,25.99358
31214,6.3201575
31215,11.312487
31216,9.003607
31217,5.808953
31218,10.22811
31219,5.003103
31220,7.162654
31221,11.751653
31222,5.1466784
31223,4.905693
31225,3.7930179
31227,5.339923
31228,1.2182405
31229,3.518642
31230,6.4193726
31231,8.615553
31232,6.444783
31233,10.009016
31234,6.3854084
31235,9.78992
31236,7.15858
31237,4.1247807
31238,5.4812
31239,2.6848924
31241,8.314842
31242,7.953722
31243,3.9821563
31244,8.588672
31245,11.092013
31246,6.2848926
31247,5.0071716
31248,16.942638
31249,15.691192
31250,5.294553
31251,5.3913164
31252,8.176814
31253,5.068033
31254,2.1043172
31255,5.666715
31256,9.556563
31257,23.903582
31258,5.659573
31259,12.919005
31260,2.4036455
31261,3.3496804
31262,4.4803543
31263,6.659167
31264,4.285191
31265,3.654005
31266,7.980036
31267,17.911394
31268,7.1962247
31269,2.8697712
31270,7.527759
31271,4.9121943
31272,6.3222117
31273,6.4817266
31274,7.846632
31275,11.022951
31276,5.520784
31277,7.424472
31278,4.1705313
31279,3.4112737
31280,5.469241
31281,3.6684122
31282,9.512857
31283,6.1342335
31284,3.9999423
31285,12.411344
31286,13.889133
31287,5.8279457
31288,10.511364
31289,6.951507
31290,6.1264453
31292,4.454236
31293,18.425806
31294,5.0409384
31295,14.56427
31296,6.1878505
31297,4.8640285
31298,3.2392654
31299,8.061911
31300,6.747891
31301,5.823401
31302,6.0347056
31303,7.555251
31304,5.57233
31305,5.6185927
31306,4.5688334
31307,5.7383776
31308,6.2196627
31309,10.409172
31310,8.785485
31311,10.594012
31312,10.397782
31313,5.0163045
31314,10.051699
31315,5.087392
31316,5.99671
31317,5.847224
31318,7.752356
31319,1.0522411
31320,7.836722
31321,7.0374737
31322,27.002821
31323,5.1126275
31324,3.4708161
31325,4.623603
31326,9.403952
31327,7.237408
31328,6.0663414
31329,4.0332637
31330,19.616331
31331,10.082358
31332,2.7614362
31333,3.7846963
31334,4.868569
31336,8.32713
31337,5.491598
31338,4.1774597
31339,7.0536356
31340,5.2303405
31341,6.3256693
31342,4.9758387
31343,6.657662
31344,3.457587
31345,7.8524213
31346,6.2227755
31347,6.6880045
31348,14.117996
31349,12.013242
31350,8.76998
31351,6.68837
31352,6.244194
31353,4.411475
31354,14.440845
31355,16.692545
31356,8.262519
31357,4.910279
31358,7.3592925
31359,5.4581237
31360,14.155291
31361,6.620573
31362,9.31504
31363,4.0672517
31364,5.0366836
31365,11.282822
31366,12.2810545
31367,9.844714
31368,4.683359
31369,6.9493184
31370,1.7954594
31371,7.175435
31372,38.435524
31373,3.341996
31374,6.7309594
31375,12.373577
31376,3.9806497
31377,7.59617
31378,5.9487543
31379,10.569237
31380,8.071245
31381,27.53718
31382,4.265409
31383,5.5741158
31384,8.091862
31385,7.204404
31386,2.2089865
31387,5.1351786
31388,5.8803554
31390,4.9684086
31392,16.151648
31394,23.795877
31395,8.499763
31396,5.103083
31397,3.8332598
31398,7.7313085
31399,9.180265
31400,5.5076327
31401,2.1571138
31402,3.9645166
31403,3.6053092
31404,6.6765623
31405,24.118515
31406,6.2659645
31407,10.748909
31408,6.2851887
31409,5.8154736
31410,10.233192
31412,4.98631
31413,11.43252
31414,4.865929
31415,8.108866
31416,4.751107
31417,17.66695
31418,4.1858177
31419,6.469744
31421,15.970146
31422,6.6468134
31423,4.473428
31424,2.690059
31425,4.7589335
31426,5.474643
31427,8.903664
31428,9.045456
31429,8.031473
31430,7.5346713
31431,5.6532955
31432,5.5441165
31433,5.1781325
31434,8.771071
31435,9.279663
31436,7.379158
31437,18.812687
31438,4.2713413
31439,6.3299475
31441,5.442588
31442,3.9619346
31443,7.049674
31444,6.3744054
31445,8.179691
31446,8.315601
31447,4.954263
31448,11.833263
31449,6.5755973
31450,4.3375916
31451,3.560225
31452,6.4148045
31453,5.024664
31454,6.985868
31455,4.0644474
31456,7.2767105
31457,10.344209
31458,2.2395647
31459,12.189662
31460,4.2195816
31461,4.270731
31462,65.99323
31464,6.5420947
31465,8.763474
31466,9.677013
31467,7.863247
31468,12.489785
31469,4.59344
31470,9.121306
31472,9.281824
31473,17.673565
31474,4.56514
31475,8.046448
31476,8.493528
31477,4.01189
31478,8.523231
31479,7.928546
31480,5.3640428
31481,6.4744506
31482,5.442175
31483,5.292672
31484,7.0123553
31485,8.62621
31486,4.115015
31487,6.779708
31488,3.1986396
31489,5.099497
31490,3.7338285
31491,11.456033
31492,3.1067047
31493,1.978102
31494,7.208874
31495,10.353403
31496,3.0085144
31497,7.102622
31498,12.403767
31499,3.7022226
31500,11.165805
31501,4.1641455
31502,11.060817
31503,9.610294
31504,8.161472
31505,5.6319456
31506,11.883871
31507,4.1920657
31508,10.770165
31509,6.092887
31510,10.279397
31511,8.516044
31512,8.260399
31513,11.754106
31514,3.4165955
31515,2.0527499
31516,4.759238
31517,6.510469
31518,13.346624
31519,5.810473
31520,4.9530396
31521,5.271388
31522,10.057497
31523,7.306312
31524,12.977014
31525,3.0457158
31526,6.7210417
31527,5.9669294
31528,3.8571222
31529,10.981757
31530,5.178708
31531,7.173277
31532,9.653162
31533,5.3550067
31534,10.274265
31535,47.044956
31536,4.070018
31537,4.5257273
31538,13.156381
31539,7.0123796
31540,4.665396
31541,5.463678
31542,6.870275
31543,30.53913
31544,6.530068
31545,4.9702883
31546,6.983313
31547,19.349945
31548,6.3883305
31549,14.5130415
31550,6.88523
31551,11.89558
31552,7.3932376
31553,6.642272
31554,4.5403748
31555,17.012022
31556,6.678866
31557,5.5404725
31558,7.5102825
31559,10.2837925
31560,3.8568947
31561,6.5232825
31562,3.882016
31563,6.119496
31564,20.340784
31565,15.036595
31566,8.816634
31567,10.620312
31568,5.5666175
31569,34.544247
31570,3.3751628
31571,5.4524016
31572,4.0284348
31573,5.103171
31574,3.4528594
31575,7.117692
31576,46.31253
31577,9.882062
31578,12.482871
31579,4.4531593
31580,7.36439
31581,12.003599
31583,4.307925
31584,4.0117645
31585,11.223238
31586,12.505046
31587,7.418659
31588,6.9756455
31589,4.422783
31590,3.0450697
31591,5.2557216
31592,4.5301547
31593,5.392108
31594,2.7832117
31596,5.2020655
31597,6.981881
31598,6.3790064
31599,5.6024547
31600,8.616527
31601,10.454245
31602,10.392326
31603,6.2469997
31604,6.4304233
31605,8.781584
31606,7.1126566
31607,6.885279
31608,2.9963357
31609,7.342536
31610,12.196536
31611,10.261542
31612,8.530731
31613,7.1391244
31614,6.202644
31616,3.9311838
31617,5.588629
31618,5.358737
31619,7.023495
31620,8.7975
31621,3.3994932
31622,6.0708923
31623,2.8690295
31624,10.832432
31625,7.240162
31626,4.9294887
31627,6.297007
31628,5.518524
31629,4.0752788
31630,5.5662947
31631,6.222812
31632,6.093583
31633,9.235912
31634,7.834604
31635,62.39018
31636,7.477945
31638,5.592947
31639,5.5143414
31640,13.481758
31641,5.969377
31642,7.073213
31643,4.4186764
31644,10.448877
31645,17.049301
31646,3.0725334
31647,7.9987154
31648,4.6827354
31649,3.530563
31650,7.3917575
31651,6.86618
31652,2.7564344
31653,4.6573563
31654,2.822218
31655,4.6304994
31656,4.1106195
31657,9.423454
31658,4.297183
31659,10.983775
31660,7.724799
31661,13.883056
31662,3.8880048
31663,8.902137
31664,1.8442515
31665,4.8105254
31666,13.223518
31667,10.690229
31668,15.063677
31669,5.5393405
31670,6.283663
31671,6.9722724
31672,5.790647
31673,8.5774975
31674,8.632715
31675,6.3810906
31676,3.2600482
31677,3.8203378
31678,7.9918284
31679,7.662558
31680,6.3256702
31681,6.5361595
31682,4.6993175
31683,5.9558125
31684,5.041643
31685,8.756476
31686,4.274582
31687,6.897818
31688,3.524209
31689,3.4845634
31690,6.8843975
31691,1.3552191
31692,4.4087906
31693,6.6446195
31694,4.4869533
31696,3.1678922
31697,4.8004637
31698,7.228753
31699,9.351948
31700,4.9937863
31701,4.695976
31702,7.195178
31703,7.220092
31704,1.3823308
31705,2.6166244
31706,7.926945
31707,11.152974
31708,10.196654
31709,5.634904
31710,8.825353
31711,9.03356
31712,8.557853
31713,7.543949
31714,4.3826685
31715,5.7032433
31716,5.009225
31717,3.7758348
31718,12.534907
31719,4.656377
31720,4.072991
31721,6.654808
31722,12.347784
31723,12.627907
31724,5.20498
31725,9.058549
31726,15.527515
31727,8.993781
31728,2.0265036
31729,14.0912075
31730,4.412513
31731,11.750374
31732,7.3233914
31733,13.596247
31734,8.043285
31735,8.468403
31736,4.37492
31737,8.108774
31738,4.815178
31739,7.0987544
31740,7.886218
31741,5.604704
31742,3.0800736
31743,10.453143
31744,7.401448
31745,10.255455
31746,6.1415668
31747,3.3691046
31748,7.139285
31749,5.9731355
31750,6.264099
31751,5.4501586
31752,9.687584
31753,8.557224
31754,19.472363
31755,8.543603
31757,4.6937966
31758,20.267633
31759,3.9014409
31760,5.4696083
31761,6.0927258
31762,6.36902
31763,4.045195
31764,6.9114504
31765,10.339678
31766,4.1291637
31767,4.97818
31768,10.549907
31769,7.9072204
31770,7.0420284
31771,7.5616646
31772,5.485391
31773,5.6531086
31774,6.713465
31775,5.5726366
31776,10.861645
31777,9.238891
31778,10.352863
31779,12.106243
31780,10.710688
31781,7.2193356
31782,6.176551
31783,10.380701
31784,24.108791
31785,6.540605
31786,9.196509
31787,3.8335476
31788,13.822662
31789,9.470943
31790,4.1129594
31791,3.977475
31792,5.582875
31793,9.53118
31794,5.270584
31795,6.16454
31796,4.4466276
31797,8.010946
31798,5.222452
31799,8.186331
31800,5.91353
31801,3.6483727
31802,10.487261
31803,1.0034267
31804,4.131383
31805,5.485319
31806,5.009148
31807,9.02272
31809,8.570021
31810,19.515417
31812,2.649282
31813,5.1238985
31814,7.6241317
31815,5.6098957
31816,3.2420976
31817,5.115371
31818,6.5349936
31819,2.8236878
31820,7.729062
31821,14.179662
31822,4.3893957
31823,18.929808
31824,6.283173
31825,2.8392186
31826,2.167762
31827,3.3968983
31828,7.4685936
31829,4.50145
31830,10.794527
31831,4.68646
31832,5.9407854
31833,5.218919
31834,7.671975
31835,11.665657
31836,4.4032774
31837,9.712988
31838,7.8235536
31839,6.836711
31840,4.696935
31841,82.845825
31842,7.4620423
31843,5.4710956
31844,2.0774
31845,6.052441
31846,3.2936344
31847,13.5828905
31848,9.841297
31849,3.8063774
31850,5.1843696
31851,9.938101
31852,6.04361
31853,6.5327053
31854,6.464858
31855,3.2366183
31856,4.687955
31857,5.018831
31858,9.774767
31859,5.582012
31860,2.5113122
31861,6.845189
31862,3.3848324
31863,4.2534676
31864,6.5073633
31865,10.590742
31866,26.396944
31867,10.25956
31868,12.88726
31869,5.7164063
31870,7.676564
31871,0.71051353
31872,7.4601445
31873,8.098609
31874,7.439481
31875,5.578489
31876,11.293502
31877,7.07073
31879,8.674308
31880,4.266595
31881,7.360169
31882,5.1758413
31883,9.330366
31884,4.674309
31885,17.626875
31886,3.660534
31887,8.965553
31888,3.4912868
31889,3.8772514
31890,8.837458
31891,4.6746464
31892,3.986877
31893,5.8084946
31894,2.0240693
31895,5.3228765
31896,4.8837385
31897,6.14073
31898,6.191416
31899,6.6109505
31900,3.5881965
31901,5.5619454
31902,2.3096848
31903,6.511108
31904,4.7738266
31905,7.7865534
31906,8.821627
31907,3.8938081
31908,3.8042529
31909,5.971434
31910,6.0872216
31911,5.2921
31912,11.612335
31913,7.537292
31914,6.82024
31915,2.183879
31916,5.0048933
31918,7.4981766
31919,24.059788
31920,6.451546
31922,20.410742
31923,10.690855
31924,6.2026715
31925,10.109994
31926,10.876331
31927,4.771733
31928,51.067
31929,3.908065
31930,10.262437
31931,6.7625113
31932,29.751698
31933,1.3832078
31934,4.658147
31935,7.5655675
31936,7.2502007
31937,10.601199
31938,5.1635485
31939,2.625192
31941,4.2884336
31942,7.0920053
31943,7.6480513
31944,4.784
31945,7.0685883
31946,8.4046955
31947,6.8600864
31948,5.7289653
31949,7.0534186
31950,7.5207777
31951,5.816044
31952,18.025896
31953,7.0433846
31954,5.8851833
31955,6.5314665
31956,10.963656
31957,20.475409
31958,4.060296
31959,5.025896
31960,8.379206
31961,12.330353
31962,9.376858
31963,4.140127
31965,5.5381923
31967,5.7032576
31968,6.459508
31969,5.5873523
31970,6.7310166
31971,6.1378956
31972,4.7745857
31973,12.801577
31974,4.3874674
31975,6.3579516
31976,5.4157467
31977,6.554576
31978,7.622663
31979,3.8321416
31980,7.223015
31981,8.856552
31982,7.126805
31983,7.964933
31984,11.071454
31985,6.520432
31986,7.11987
31987,6.9072924
31988,5.9121733
31989,3.8026826
31990,5.602138
31991,6.6236844
31992,2.8531814
31993,6.6288238
31994,2.5822828
31995,49.055637
31996,5.157841
31997,2.9798362
31998,8.3706875
31999,11.644768
32000,13.825685
32001,6.306739
32002,4.728727
32003,5.581153
32004,3.4401407
32005,9.1076
32006,5.600772
32007,10.600557
32008,4.020751
32009,11.267035
32010,7.300275
32011,7.3901277
32012,4.767809
32013,4.639014
32014,6.3192306
32016,10.0929
32017,5.878965
32018,5.0146956
32019,5.385576
32021,12.964012
32022,6.7779727
32023,34.23444
32024,5.7241263
32025,4.876714
32026,4.67075
32027,7.2850475
32028,10.871201
32029,8.210297
32030,3.9961417
32031,4.5003147
32032,12.5036335
32033,3.5700994
32034,5.534787
32036,3.1476638
32037,8.823041
32038,49.700733
32039,53.19951
32040,5.7465243
32041,7.131702
32042,6.703631
32043,6.9483466
32044,5.657525
32045,4.4946413
32046,11.425821
32047,6.7800374
32049,9.220405
32050,29.920137
32051,19.59318
32052,7.6685667
32053,5.170631
32054,20.134665
32055,12.703194
32056,2.9457731
32057,8.781242
32058,8.276271
32059,10.139036
32060,4.788466
32061,7.622473
32062,3.1456766
32063,4.486394
32064,6.7838717
32065,4.816777
32066,8.319508
32067,7.698712
32068,10.516056
32069,9.242724
32070,4.701899
32071,4.771185
32072,5.8602157
32073,15.026338
32074,3.4673564
32075,4.22791
32076,5.8940587
32077,3.8903363
32078,4.652552
32079,10.978251
32080,6.4855547
32081,8.295272
32082,6.641415
32083,25.045612
32084,7.1466756
32085,4.7878785
32086,2.6033795
32087,5.040762
32088,8.248901
32090,14.9026375
32091,6.4172497
32092,18.03346
32093,6.752256
32094,3.7078314
32095,4.834241
32096,3.802187
32098,7.12951
32099,2.9690487
32100,2.704087
32101,5.4429407
32102,9.9910965
32103,7.4056244
32104,11.97425
32105,5.720442
32106,6.976557
32107,7.390365
32108,7.0893044
32109,3.8442798
32110,4.1058803
32111,2.7581804
32112,6.2855244
32114,6.08948
32115,7.7466936
32116,13.669072
32117,8.717565
32118,2.2442284
32119,8.9928875
32120,6.162578
32121,6.181901
32122,5.964857
32123,5.136058
32124,7.003253
32125,8.305092
32126,5.6605277
32127,3.9820917
32128,5.586024
32129,19.005228
32130,3.3626297
32132,1.6566292
32133,7.1346416
32134,7.2378445
32135,5.170959
32136,27.301924
32137,7.6976204
32138,8.456569
32139,9.576916
32140,16.5699
32141,4.760712
32142,9.188487
32143,10.882776
32144,6.51916
32145,5.3755574
32146,5.693419
32147,5.571407
32148,3.794851
32149,4.751138
32150,4.8431106
32151,8.205824
32152,7.2656455
32153,4.831023
32154,8.359098
32155,7.525389
32156,18.037992
32157,8.099934
32158,3.7850246
32159,5.589796
32160,4.061242
32161,6.3361883
32162,8.993409
32163,3.903895
32164,1.788827
32165,7.7188478
32166,31.313084
32167,19.808668
32168,9.444676
32169,4.0123453
32171,5.7323203
32172,5.619359
